id,text,type,label,category
4063,"Hey, let me know when you get home safely.",sms,0,legit_sms
4064,Can you please send me the notes from yesterday's Machine Learning lecture?,sms,0,legit_sms
4065,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
4066,Subject: Schedule Update for Machine Learning. Please note that our next class session has been moved to Friday afternoon in online via Google Meet.,email,0,legit_email
4067,"Subject: Collaboration Request for Network Security Project. Hi Grace, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
4068,"Subject: Consultation Hours. Hi Oluwaseun, I am available for project consultation during office hours on this evening. See you then.",email,0,legit_email
4069,Happy birthday Grace! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
4070,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Computer Science 101 codebase and Python bug fixes.",email,0,legit_email
4071,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and UI wireframes review.",email,0,legit_email
4072,"Subject: Feedback on your pull request. Hi Emmanuel, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
4073,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
4074,Happy birthday Damilare! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
4075,"Hey Alice, are we still meeting for study group at 4:30 PM?",sms,0,legit_sms
4076,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Algorithms and Data Structures codebase and API endpoint integration.",email,0,legit_email
4077,"Subject: Collaboration Request for Computer Science 101 Project. Hi Charlie, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
4078,"Subject: Project Sync Minutes - Web Development. Hi team, thanks for joining the call today. We discussed progress on API endpoint integration. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
4079,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to 4:30 PM in the main auditorium.,email,0,legit_email
4080,Reminder: Team sync is scheduled for 2 PM at cafeteria.,sms,0,legit_sms
4081,Can you please send me the notes from yesterday's Web Development lecture?,sms,0,legit_sms
4082,Reminder: Team sync is scheduled for 2 PM at library conference room.,sms,0,legit_sms
4083,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the SIWES Report codebase and deployment pipeline setup.",email,0,legit_email
4084,"Subject: Feedback on your pull request. Hi Michael, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
4085,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, David",email,0,legit_email
4086,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
4087,"Hey Amina, are we still meeting for the project sync at 2 PM?",sms,0,legit_sms
4088,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Damilare",email,0,legit_email
4089,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
4090,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the SIWES Report codebase and Python bug fixes.",email,0,legit_email
4091,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, Zainab",email,0,legit_email
4092,Subject: Schedule Update for Computer Science 101. Please note that our next class session has been moved to this evening in library conference room.,email,0,legit_email
4093,"Hey Chinedu, are we still meeting for code review at 3:15 PM?",sms,0,legit_sms
4094,"Hey Amina, are we still meeting for team brainstorming at tomorrow morning?",sms,0,legit_sms
4095,Great presentation today! Really appreciated your insights on Python bug fixes.,sms,0,legit_sms
4096,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
4097,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
4098,"Hey Michael, are we still meeting for coffee at this evening?",sms,0,legit_sms
4099,"Hey Michael, are we still meeting for coffee at tomorrow morning?",sms,0,legit_sms
4100,Can you please send me the notes from yesterday's Database Design lecture?,sms,0,legit_sms
4101,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on this evening. See you then.",email,0,legit_email
4102,"Subject: Collaboration Request for Database Design Project. Hi Oluwaseun, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
4103,"Subject: Project Sync Minutes - Machine Learning. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
4104,Subject: Schedule Update for Computer Science 101. Please note that our next class session has been moved to 3:15 PM in library conference room.,email,0,legit_email
4105,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on API endpoint integration. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
4106,Great presentation today! Really appreciated your insights on UI wireframes review.,sms,0,legit_sms
4107,"Subject: Feedback on your pull request. Hi Alice, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
4108,"Hi Alice, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
4109,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
4110,"Subject: Assignment Submission: Web Development. Dear Professor, attached is my completed assignment for Web Development. Please confirm receipt. Best regards, Charlie",email,0,legit_email
4111,"Hey, let's grab some coffee around tomorrow morning before our next class.",sms,0,legit_sms
4112,"Subject: Collaboration Request for Algorithms and Data Structures Project. Hi John, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
4113,"Subject: Consultation Hours. Hi Chinedu, I am available for project consultation during office hours on 3:15 PM. See you then.",email,0,legit_email
4114,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Oluwaseun",email,0,legit_email
4115,"Subject: Project Sync Minutes - Web Development. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
4116,"Hey, let me know when you get home safely.",sms,0,legit_sms
4117,"Hey, let me know when you get home safely.",sms,0,legit_sms
4118,"Subject: Consultation Hours. Hi Zainab, I am available for project consultation during office hours on Thursday at noon. See you then.",email,0,legit_email
4119,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to Thursday at noon in the student union building.,email,0,legit_email
